School Name,Udise Code,State,District,Block,Cluster,Village,PINCODE,School Category,School Type,Class To,Class From,State Management,National Management,Location,blank,I,II,III,IV,V,VI,VII,VIII,IX,X,XI,XII,Total 1-12,Total with primary,XXXX,Teacher,pta nhi
"Andhra Education Society Dr. K. Ramesh Babu Memorial School,S-VIII Pushp Vihar New Delhi.",07090218401,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,101,105,91,69,94,107,89,97,179,179,95,92,1298,1518,105,41,41
"Arya Public School,C/O Arya Samaj, Malviya Nagar, New Delhi",07090316101,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,44,38,34,31,40,36,43,38,0,0,0,0,304,359,38,21,21
"Swarn Public School,171A, Main Khirki Road, Malviya Nagar, New Delhi",07090316102,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,22,28,36,48,33,23,32,16,0,0,0,0,238,252,28,14,14
"Malviya Public School,T- 55 Khirki Extn. Malviya Nagar New Delhi",07090316201,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,16,15,14,15,18,17,9,7,0,0,0,0,111,131,15,10,10
"NGF Junior School,T-21, Khirki Extn., Malviya Nagar, New Delhi",07090316202,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,107,105,99,100,93,87,77,90,0,0,0,0,758,942,105,41,41
"Sant Nirankari Public School,M-Block Malviya Nagar New Delhi",07090316203,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,53,61,69,75,66,63,72,73,0,0,0,0,532,584,61,21,21
"Gyan Bharti School,Saket, (Near PVR), New Delhi",07090316902,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",068-S (Lado Sarai),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,197,196,197,197,199,195,191,158,153,157,154,140,2134,2513,196,114,114
"New Green Field School,Marg 22, Saket, New Delhi",07090316903,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",068-S (Lado Sarai),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,200,199,196,193,207,189,204,202,282,300,315,239,2726,3060,199,116,116
"Apeejay School,J-Block, Gurudwara Road, Saket, New Delhi",07090316904,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",068-S (Lado Sarai),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,97,103,102,98,94,103,111,101,120,123,107,114,1273,1440,103,52,52
"Amity International School,Road No.44,M Block, Saket, New Delhi",07090316905,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",068-S (Lado Sarai),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,140,151,147,137,140,136,159,136,139,136,165,194,1780,2059,151,125,125
"Vidya Niketan School,D - Block Saket (Opp CISF Camp) New Delhi",07090316906,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",067-S (Mehrauli),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,94,84,86,79,85,74,77,81,79,75,70,63,947,1096,84,37,37
"Red Roses Public School,D - Block Saket, New Delhi",07090318402,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",068-S (Lado Sarai),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,132,134,134,135,127,138,135,132,158,132,126,118,1601,1601,134,51,51
"Birla Vidya Niketan,Pushp Vihar S-IV, New Delhi",07090318403,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,277,275,280,271,281,272,271,247,224,265,335,268,3266,3816,275,129,129
"Amrita Vidyalayam,Sector-VII, Pushp Viar, Saket, New Delhi",07090318404,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,156,156,150,155,154,151,152,143,130,143,141,146,1777,2081,156,87,87
"Amity International School,Sector-7, Pushp Vihar, New Delhi",07090318405,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,134,148,150,147,147,154,176,166,149,161,163,289,1984,2111,148,156,156
"Apeejay School,Sheikh Sarai - I, New Delhi",07090318901,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",088-S (Chirag Delhi),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,188,146,94,84,100,94,193,203,196,192,207,204,1901,2206,146,91,91
"The Pinnacle School,D - Block Pancsheel Enclave New Delhi",07090319101,Delhi,SOUTH,DOE ZONE-23,"1959020-SDMC Primary School (Co.ed) , Arjun Nagar",086-S (Greater Kailash),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,120,128,107,97,85,72,76,67,66,53,35,25,931,1132,128,49,49
"SDMC Pratibha Vidyalaya (Co.ed) , Begum Pur",07090416102,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",062-S (Hauz Khas),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,62,49,60,73,63,0,0,0,0,0,0,0,307,373,49,11,11
"SDMC Primary School (Co.ed) , P.T.S. Colony, Malviya Nagar",07090416104,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,33,43,43,56,47,0,0,0,0,0,0,0,222,287,43,6,6
"SDMC Pratibha Vidyalaya (Co.ed) , M.M.T.C. Colony",07090416105,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,38,36,37,34,39,0,0,0,0,0,0,0,184,235,36,7,7
"SDMC Pratibha Vidyalaya (Boys) , Malviya Nagar",07090416201,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,53,72,81,95,105,0,0,0,0,0,0,0,406,474,72,11,11
"SDMC Pratibha Vidyalaya (Girls) , Malviya Nagar",07090416202,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,74,114,144,110,137,0,0,0,0,0,0,0,579,645,114,18,18
"SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",07090416203,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,112,88,86,107,99,0,0,0,0,0,0,0,492,621,88,9,9
"SDMC Primary School Hindi (Boys) , Hauz Rani, New.",07090416204,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,37,34,31,43,51,0,0,0,0,0,0,0,196,196,34,5,5
"SDMC Primary School Hindi (Girls) , Hauz Rani, New.",07090416205,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,33,29,33,38,45,0,0,0,0,0,0,0,178,268,29,6,6
"SDMC Primary School (Co.ed) , Khirki Village, New.",07090416206,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,28,31,31,43,39,0,0,0,0,0,0,0,172,207,31,6,6
"SDMC Pratibha Vidyalaya (Co.ed) , G-Block, Saket",07090416901,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",067-S (Mehrauli),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,91,111,130,133,140,0,0,0,0,0,0,0,605,701,111,16,16
"SDMC Pratibha Vidyalaya (Co.ed) , Sector-7, Pushap Vihar New",07090418403,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",079-S (Madangir),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,107,108,85,104,123,0,0,0,0,0,0,0,527,663,108,12,12
"SDMC Primary School (Co.ed) , Sector-5, Pushap Vihar New",07090418404,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,43,54,56,65,74,0,0,0,0,0,0,0,292,346,54,7,7
"SDMC Primary School (Co.ed) , Sector-4, Pushap Vihar New",07090418405,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",079-S (Madangir),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,39,51,66,56,64,0,0,0,0,0,0,0,276,329,51,7,7
"SDMC Primary School (Boys) , Sector-3, Pushap Vihar New",07090418407,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,1-Primary,1-Boys,1,5,3-Local body,3-Local body,,2-Urban,36,60,70,58,72,0,0,0,0,0,0,0,296,296,60,6,6
"SDMC Primary School (Girls) , Sector-3, Pushap Vihar New",07090418408,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,1-Primary,2-Girls,1,5,3-Local body,3-Local body,,2-Urban,24,40,29,43,39,0,0,0,0,0,0,0,175,226,40,6,6
"SDMC Primary School No.2 (Co.ed) , Sector-1, Pushap Vihar New",07090418409,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,56,72,60,83,87,0,0,0,0,0,0,0,358,419,72,7,7
"SDMC Pratibha Vidyalaya No.1 (Co.ed) , Sector-1, Pushap Vihar New",07090418410,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,54,74,88,108,127,0,0,0,0,0,0,0,451,514,74,10,10
"SDMC Pratibha Vidyalaya (Co.ed) , Sheikh Sarai",07090418901,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",088-S (Chirag Delhi),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,79,92,103,113,112,0,0,0,0,0,0,0,499,591,92,16,16
"SDMC Pratibha Vidyalaya (Co.ed) , Chirag, New.",07090418903,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",088-S (Chirag Delhi),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,120,115,131,131,126,0,0,0,0,0,0,0,623,770,115,15,15
"SDMC Pratibha Vidyalaya (Co.ed) , Savitri Nagar, New.",07090419105,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",088-S (Chirag Delhi),110017,1-Primary,3-Co-educational,1,5,3-Local body,3-Local body,,2-Urban,57,54,49,49,53,0,0,0,0,0,0,0,262,327,54,7,7
"Gurukul Gujrawala Primary School,E Block Malviya Nagar New Delhi",07090516201,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,4,8,12,17,16,0,0,0,0,0,0,0,57,57,8,4,4
"Dashmesh Khalsa Pry. School,Malviya Nagar (0pp 80 Block) New Delhi",07090516202,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",063-S (Malviya Nagar),110017,1-Primary,3-Co-educational,1,5,4-Government Aided,4-Government Aided,,2-Urban,104,141,145,151,147,0,0,0,0,0,0,0,688,688,141,13,13
"Prakash Memorial Public School,729, Chirag Delhi New Delhi",07090618902,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",088-S (Chirag Delhi),110017,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,22,23,26,23,28,0,0,0,0,0,0,0,122,122,23,8,8
"International Happy School,369-A, Chirag Delhi, New Delhi",07090618903,Delhi,SOUTH,DOE ZONE-23,"1959007-SDMC Primary School Urdu (Co.ed) , Hauz Rani , New.",086-S (Greater Kailash),110017,1-Primary,3-Co-educational,1,5,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,36,48,43,31,0,0,0,0,0,0,0,183,183,36,7,7
KENDRIYA VIDYALAYA PUSHP VIHAR SAKET (Code-1436),07090918402,Delhi,SOUTH,DOE ZONE-23,"1923036-Govt. Sarvodaya Kanya Vidyalaya (Ishani), Block-G, Saket New Delhi",080-S (Pushp Vihar),110017,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,92-Kendriya Vidyalaya(KV),92-Kendriya Vidyalaya,,2-Urban,300,351,349,356,340,373,352,368,362,376,486,336,4349,4349,351,108,108
"Govt. Sarvodaya Bal Vidyalaya,Chand Nagar, New Delhi",07070110701,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",007-S (Vishnu Garden),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,79,78,79,79,80,326,285,296,301,192,221,135,2151,2219,78,75,75
"Govt. Sarvodaya Kanya Vidyalaya No.1,Chand Nagar, New Delhi",07070110702,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",007-S (Vishnu Garden),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,80,79,79,80,85,318,343,314,312,267,327,256,2540,2659,79,87,87
"Govt. Sarvodaya Kanya Vidyalaya No.2,Khyala , New Delhi",07070110801,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",008-S (Khyala),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,1-Department of Education,1-Department of Education,,2-Urban,79,81,80,80,81,337,290,324,270,204,243,140,2209,2289,81,74,74
"Govt. Girls Sr. Sec. School No.1,J. J. Colony, Khyala, New Delhi",07070110802,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",008-S (Khyala),110018,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,298,282,272,262,221,299,189,1823,1823,0,62,62
"Govt. Boys Sr. Sec. School No.2,Khyala , New Delhi",07070110803,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",008-S (Khyala),110018,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,292,274,238,193,172,161,95,1425,1425,0,51,51
"Govt. Sarvodaya Kanya Vidyalaya,Block-A, Vikaspuri, New Delhi",07070111301,Delhi,WEST B,DOE ZONE-18,"1618002-Govt. Sarvodaya Bal Vidyalaya, Block-A, Vikas Puri, New Delhi",020-S (Vikaspuri),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,49,70,76,79,246,212,264,342,266,550,296,2490,2530,49,89,89
"Govt. Sarvodaya Kanya Vidyalaya,Distt. Centre, Vikaspuri, New Delhi",07070111302,Delhi,WEST A,DOE ZONE-14,"1556039-SDMC Primary School (Co.ed) , Tihar No-2",020-S (Vikaspuri),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,39,37,39,39,112,138,145,147,133,192,108,1169,1206,39,50,50
"Govt. Boys Sr. Sec. School No.1,J. J. Colony, Khyala, New Delhi",07070111303,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",008-S (Khyala),110018,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,265,249,284,265,148,150,94,1455,1455,0,55,55
"Govt. Sarvodaya Kanya Vidyalaya,Block-G, Vikas Puri, New Delhi",07070111304,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",020-S (Vikaspuri),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,39,39,40,35,42,207,196,190,186,173,244,124,1515,1539,39,65,65
"Govt. Boys Sr. Sec. School,Block-G, Vikas Puri, New Delhi",07070111305,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",012-S (Keshopur),110018,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,116,118,134,128,106,252,93,947,947,0,35,35
"Govt. Sarvodaya Kanya Vidyalaya No.3,Tilak Nagar, New Delhi",07070111401,Delhi,WEST A,DOE ZONE-14,"1556039-SDMC Primary School (Co.ed) , Tihar No-2",013-S (Tilak Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,1-Department of Education,1-Department of Education,,2-Urban,70,66,76,78,80,236,237,256,251,196,230,158,1934,2008,66,74,74
"Govt. Girls Sr. Sec. School No.1,Tilak Nagar, New Delhi",07070111402,Delhi,WEST A,DOE ZONE-14,"1556039-SDMC Primary School (Co.ed) , Tihar No-2",013-S (Tilak Nagar),110018,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,146,162,163,221,142,272,170,1276,1276,0,60,60
"Govt. Sarvodaya Bal Vidyalaya No.2,Tilak Nagar New Delhi",07070111403,Delhi,WEST A,DOE ZONE-14,"1556039-SDMC Primary School (Co.ed) , Tihar No-2",013-S (Tilak Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,49,60,68,67,71,207,205,178,182,104,246,118,1555,1600,60,60,60
"Govt. Sarvodaya Bal Vidyalaya No.1,Tilak Nagar New Delhi",07070111404,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",013-S (Tilak Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,40,38,40,40,39,202,218,225,222,129,151,143,1487,1521,38,53,53
"Govt. Girls Sr. Sec. School,Ashok Nagar, New Delhi",07070111405,Delhi,WEST A,DOE ZONE-14,"1556039-SDMC Primary School (Co.ed) , Tihar No-2",009-S (Subhash Nagar),110018,5-Up. Pr. Secondary and Higher Sec,2-Girls,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,99,124,125,135,113,126,81,803,803,0,38,38
"Govt. Co-ed. Sr. Sec. School,Block-F, Vikas Puri, New Delhi",07070112302,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",020-S (Vikaspuri),110018,5-Up. Pr. Secondary and Higher Sec,3-Co-educational,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,199,213,198,208,158,169,111,1256,1256,0,53,53
"Govt. Boys Sr. Sec. School,KG I-II, Vikas Puri, New Delhi",07070112303,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",020-S (Vikaspuri),110018,5-Up. Pr. Secondary and Higher Sec,1-Boys,6,12,1-Department of Education,1-Department of Education,,2-Urban,0,0,0,0,0,151,154,144,144,89,77,63,822,822,0,31,31
"Govt. Sarvodaya Bal Vidyalaya,Block-A, Vikas Puri, New Delhi",07070112306,Delhi,WEST B,DOE ZONE-18,"1618002-Govt. Sarvodaya Bal Vidyalaya, Block-A, Vikas Puri, New Delhi",013-S (Tilak Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,1-Boys,1,12,1-Department of Education,1-Department of Education,,2-Urban,45,37,50,62,74,200,226,230,346,312,528,374,2484,2523,37,77,77
"Kerala Sr. Sec. School,Vikaspuri, Block-M , New Delhi",07070211301,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",014-S (Mahavir Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,4-Government Aided,4-Government Aided,,2-Urban,98,112,100,134,117,104,101,100,110,114,108,123,1321,1446,112,47,47
"Rashtriya Virja Nand Andh Kanya Vidyalya,J-Block, Vishas Puri, Janakpuri Marg, New Delhi",07070211302,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",014-S (Mahavir Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,2-Girls,1,12,4-Government Aided,4-Government Aided,,2-Urban,5,0,7,8,12,8,10,16,20,15,28,18,147,147,0,15,15
"Adarsh Sec. School,D-Block Vikaspuri New Delhi",07070212301,Delhi,WEST B,DOE ZONE-18,"1556106-SDMC Pratibha Vidyalaya (Co.ed) , Kesho Pur.",020-S (Vikaspuri),110018,7-Upper Pr. and Secondary,3-Co-educational,6,10,4-Government Aided,4-Government Aided,,2-Urban,0,0,0,0,0,226,243,260,257,223,0,0,1209,1209,0,29,29
"Capital Model School,36 Mukerjee Park New Delhi",07070310602,Delhi,WEST A,DOE ZONE-14,"1556056-SDMC Pratibha Vidyalaya No.1 (Girls) , Tilak Nagar",006-S (Tagore Garden),110018,2-Primary with Upper Primary,3-Co-educational,1,8,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,25,35,31,39,22,15,30,21,0,0,0,0,218,248,35,8,8
"M.R.Vivekananda Model School,WZ-79C Mukhram Park Extn Tilak Nagar New Delhi",07070310606,Delhi,WEST A,DOE ZONE-14,"1556039-SDMC Primary School (Co.ed) , Tihar No-2",013-S (Tilak Nagar),110018,3-Pr. with Up.Pr. Sec. and H.Sec.,3-Co-educational,1,12,5-Private Unaided (Recognized),5-Private Unaided (Recognized),,2-Urban,50,62,87,102,75,65,85,61,82,77,36,40,822,822,62,40,40
